time,cmd_lin_x,cmd_lin_y,cmd_lin_z,cmd_ang_x,cmd_ang_y,cmd_ang_z,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,path_topic_count
1743846739.6377885,0.4,0.0,0.0,0.0,0.0,0.10753298959841565,3.7964993625575767,1.1123964765492529,-0.0010017232358913823,-0.0007451371740562021,0.00378351530248162,0.19202824167824356,0.9813818238486536,100
1743846739.6422048,0.4,0.0,0.0,0.0,0.0,0.09721213114712447,3.7964993625575767,1.1123964765492529,-0.0010017232358913823,-0.0007451371740562021,0.00378351530248162,0.19202824167824356,0.9813818238486536,100
1743846739.6486208,0.4,0.0,0.0,0.0,0.0,0.08597040565820598,3.7964993625575767,1.1123964765492529,-0.0010017232358913823,-0.0007451371740562021,0.00378351530248162,0.19202824167824356,0.9813818238486536,100
1743846739.6551702,0.4,0.0,0.0,0.0,0.0,0.07633631024877084,3.7964993625575767,1.1123964765492529,-0.0010017232358913823,-0.0007451371740562021,0.00378351530248162,0.19202824167824356,0.9813818238486536,100
1743846739.6615505,0.4,0.0,0.0,0.0,0.0,0.11696125315310124,3.7964993625575767,1.1123964765492529,-0.0010017232358913823,-0.0007451371740562021,0.00378351530248162,0.19202824167824356,0.9813818238486536,100
1743846739.663609,0.4,0.0,0.0,0.0,0.0,0.11696125315310124,3.808689290641584,1.1173757485018252,-0.0010016026117243455,-0.0007511663353811502,0.003781438236189865,0.19340015036576286,0.9811123882168152,100
1743846739.814216,0.4,0.0,0.0,0.0,0.0,0.11696125315310124,3.8212432623427413,1.1225433953283124,-0.0010014710265882423,-0.0007571481134237899,0.0037786279171377756,0.19465849881518338,0.9808635060684119,100
1743846739.9061956,0.4,0.0,0.0,0.0,0.0,0.11696125315310124,3.858027355340303,1.1379874030085524,-0.0010019796360299302,-0.0007825566833488879,0.0037773672166539615,0.20037438070409935,0.979711807961605,100
1743846739.9894803,0.4,0.0,0.0,0.0,0.0,0.10885572695150032,3.858027355340303,1.1379874030085524,-0.0010019796360299302,-0.0007825566833488879,0.0037773672166539615,0.20037438070409935,0.979711807961605,100
1743846739.9964242,0.4,0.0,0.0,0.0,0.0,0.10108182592355042,3.858027355340303,1.1379874030085524,-0.0010019796360299302,-0.0007825566833488879,0.0037773672166539615,0.20037438070409935,0.979711807961605,100
1743846740.0028198,0.4,0.0,0.0,0.0,0.0,0.09009512298890639,3.858027355340303,1.1379874030085524,-0.0010019796360299302,-0.0007825566833488879,0.0037773672166539615,0.20037438070409935,0.979711807961605,100
1743846740.0057826,0.4,0.0,0.0,0.0,0.0,0.09009512298890639,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.0093484,0.4,0.0,0.0,0.0,0.0,0.07902691341521836,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.015788,0.4,0.0,0.0,0.0,0.0,0.11811974820374022,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.0221543,0.4,0.0,0.0,0.0,0.0,0.10653869342277651,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.0285013,0.4,0.0,0.0,0.0,0.0,0.09515515215912682,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.095403,0.4,0.0,0.0,0.0,0.0,0.0838083046995752,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.1046066,0.4,0.0,0.0,0.0,0.0,0.07271365402319642,3.8945930136450873,1.1538596048228613,-0.0010012910404777302,-0.0008017379564593845,0.003767887027460669,0.20621714488150047,0.9784986711286429,100
1743846740.118123,0.4,0.0,0.0,0.0,0.0,0.07271365402319642,3.9186406945350485,1.16457472332622,-0.001001442745691413,-0.0008161740530255151,0.003766069088594848,0.20996220912667773,0.9777019082124062,100
1743846740.1182458,0.4,0.0,0.0,0.0,0.0,0.07271365402319642,3.9310005171977167,1.1701681690352737,-0.0010015615602190046,-0.0008246076172439802,0.003765015068779108,0.21188936221454768,0.9772860598945029,100
1743846740.1276898,0.4,0.0,0.0,0.0,0.0,0.11313738026103383,3.9310005171977167,1.1701681690352737,-0.0010015615602190046,-0.0008246076172439802,0.003765015068779108,0.21188936221454768,0.9772860598945029,100
1743846740.1369286,0.4,0.0,0.0,0.0,0.0,0.10180563940870715,3.9310005171977167,1.1701681690352737,-0.0010015615602190046,-0.0008246076172439802,0.003765015068779108,0.21188936221454768,0.9772860598945029,100
1743846740.206571,0.4,0.0,0.0,0.0,0.0,0.10180563940870715,3.954930924033474,1.1811583959509013,-0.0010019886029505147,-0.0008403996088416014,0.0037650407177595275,0.215428865045573,0.9765119161085888,100
1743846740.220459,0.4,0.0,0.0,0.0,0.0,0.09121226735648011,3.954930924033474,1.1811583959509013,-0.0010019886029505147,-0.0008403996088416014,0.0037650407177595275,0.215428865045573,0.9765119161085888,100
1743846740.2286055,0.4,0.0,0.0,0.0,0.0,0.08039736998060065,3.954930924033474,1.1811583959509013,-0.0010019886029505147,-0.0008403996088416014,0.0037650407177595275,0.215428865045573,0.9765119161085888,100
1743846740.2377825,0.4,0.0,0.0,0.0,0.0,0.08039736998060065,3.96720853564388,1.1868821160272687,-0.0010017704804987301,-0.0008451785771930182,0.0037625916138258686,0.21736744485585247,0.9760822314202623,100
1743846740.2398438,0.4,0.0,0.0,0.0,0.0,0.06880590829416094,3.96720853564388,1.1868821160272687,-0.0010017704804987301,-0.0008451785771930182,0.0037625916138258686,0.21736744485585247,0.9760822314202623,100
1743846740.306352,0.4,0.0,0.0,0.0,0.0,0.06880590829416094,3.9910275708670477,1.1981416358521693,-0.001001212384618668,-0.0008560758704455553,0.0037547133561887944,0.22037592707204964,0.9754074123302794,100
1743846740.324362,0.4,0.0,0.0,0.0,0.0,0.1105002497848733,3.9910275708670477,1.1981416358521693,-0.001001212384618668,-0.0008560758704455553,0.0037547133561887944,0.22037592707204964,0.9754074123302794,100
1743846740.3398392,0.4,0.0,0.0,0.0,0.0,0.10252309930243089,3.9910275708670477,1.1981416358521693,-0.001001212384618668,-0.0008560758704455553,0.0037547133561887944,0.22037592707204964,0.9754074123302794,100
1743846740.345777,0.4,0.0,0.0,0.0,0.0,0.10252309930243089,4.015156624914089,1.2097018769641397,-0.0010014508215268926,-0.000865532997555466,0.0037550582447036687,0.2227379311662575,0.9748707424115182,100
1743846740.3484104,0.4,0.0,0.0,0.0,0.0,0.10252309930243089,4.039232998183224,1.2213816114460994,-0.0010018115745147292,-0.0008772359631525562,0.0037549620127317797,0.22521460903296578,0.9743015501350064,100
1743846740.3498204,0.4,0.0,0.0,0.0,0.0,0.10252309930243089,4.051058042855067,1.2271760201002935,-0.0010018968512175604,-0.0008822915030221244,0.0037549076055896145,0.2265664830968693,0.9739880651053653,100
1743846740.3501337,0.4,0.0,0.0,0.0,0.0,0.09465536961052096,4.051058042855067,1.2271760201002935,-0.0010018968512175604,-0.0008822915030221244,0.0037549076055896145,0.2265664830968693,0.9739880651053653,100
1743846740.3581612,0.4,0.0,0.0,0.0,0.0,0.08712148980956459,4.051058042855067,1.2271760201002935,-0.0010018968512175604,-0.0008822915030221244,0.0037549076055896145,0.2265664830968693,0.9739880651053653,100
1743846740.3647351,0.4,0.0,0.0,0.0,0.0,0.07941114454348058,4.051058042855067,1.2271760201002935,-0.0010018968512175604,-0.0008822915030221244,0.0037549076055896145,0.2265664830968693,0.9739880651053653,100
1743846740.3711834,0.4,0.0,0.0,0.0,0.0,0.12418664284967378,4.051058042855067,1.2271760201002935,-0.0010018968512175604,-0.0008822915030221244,0.0037549076055896145,0.2265664830968693,0.9739880651053653,100
1743846740.3729963,0.4,0.0,0.0,0.0,0.0,0.12418664284967378,4.062857847619577,1.2330009294569573,-0.001001842280225703,-0.0008861983240880144,0.0037537455440334474,0.22796876996958992,0.9736608053965577,100
1743846740.3777688,0.4,0.0,0.0,0.0,0.0,0.11550732550264124,4.062857847619577,1.2330009294569573,-0.001001842280225703,-0.0008861983240880144,0.0037537455440334474,0.22796876996958992,0.9736608053965577,100
1743846740.3841877,0.4,0.0,0.0,0.0,0.0,0.10661555551432055,4.062857847619577,1.2330009294569573,-0.001001842280225703,-0.0008861983240880144,0.0037537455440334474,0.22796876996958992,0.9736608053965577,100
1743846740.3999672,0.4,0.0,0.0,0.0,0.0,0.10661555551432055,4.075004617691832,1.2390426384378226,-0.0010017369273821707,-0.0008904612707185166,0.0037520923908705727,0.22953639170544646,0.9732924400015955,100
1743846740.4067848,0.4,0.0,0.0,0.0,0.0,0.09682761600582981,4.075004617691832,1.2390426384378226,-0.0010017369273821707,-0.0008904612707185166,0.0037520923908705727,0.22953639170544646,0.9732924400015955,100
1743846740.4398515,0.4,0.0,0.0,0.0,0.0,0.14034069854222134,4.075004617691832,1.2390426384378226,-0.0010017369273821707,-0.0008904612707185166,0.0037520923908705727,0.22953639170544646,0.9732924400015955,100
1743846740.446402,0.4,0.0,0.0,0.0,0.0,0.14034069854222134,4.086764336802842,1.2449392619828714,-0.0010015522507869773,-0.0008970828219291684,0.0037489030115012557,0.2311773217845809,0.9729039967340711,100
1743846740.467079,0.4,0.0,0.0,0.0,0.0,0.14034069854222134,4.098517032596305,1.2508813239439727,-0.0010014064842230504,-0.0009034466893569454,0.0037458479684699332,0.2327239287020539,0.9725352052324676,100
1743846740.476564,0.4,0.0,0.0,0.0,0.0,0.1305902662948005,4.098517032596305,1.2508813239439727,-0.0010014064842230504,-0.0009034466893569454,0.0037458479684699332,0.2327239287020539,0.9725352052324676,100
1743846740.5002072,0.4,0.0,0.0,0.0,0.0,0.1305902662948005,4.110592284445544,1.257045455755542,-0.0010014346733285932,-0.0009128432699623953,0.0037436890393150513,0.23500909982732915,0.9719855320465887,100
1743846740.5125563,0.4,0.0,0.0,0.0,0.0,0.116921481089812,4.110592284445544,1.257045455755542,-0.0010014346733285932,-0.0009128432699623953,0.0037436890393150513,0.23500909982732915,0.9719855320465887,100
1743846740.5345876,0.4,0.0,0.0,0.0,0.0,0.116921481089812,4.122290070616181,1.2630837652178994,-0.001001595916426904,-0.0009218117481256084,0.003742673890995651,0.23708977971624548,0.9714800970731974,100
1743846740.550101,0.4,0.0,0.0,0.0,0.0,0.10442753547385433,4.122290070616181,1.2630837652178994,-0.001001595916426904,-0.0009218117481256084,0.003742673890995651,0.23708977971624548,0.9714800970731974,100
1743846740.5722196,0.4,0.0,0.0,0.0,0.0,0.10442753547385433,4.13396714706392,1.2691716076359094,-0.0010018284591343032,-0.0009301328180195342,0.0037423776809279614,0.23895747525621086,0.9710223758912107,100
1743846740.588111,0.4,0.0,0.0,0.0,0.0,0.0927910668188536,4.13396714706392,1.2691716076359094,-0.0010018284591343032,-0.0009301328180195342,0.0037423776809279614,0.23895747525621086,0.9710223758912107,100
1743846740.603752,0.4,0.0,0.0,0.0,0.0,0.0927910668188536,4.1459686954479364,1.2754859446937004,-0.0010018574283750734,-0.0009361905910973413,0.003741630175548017,0.240740113763103,0.9705819498507764,100
1743846740.6193151,0.4,0.0,0.0,0.0,0.0,0.13596966871006202,4.1459686954479364,1.2754859446937004,-0.0010018574283750734,-0.0009361905910973413,0.003741630175548017,0.240740113763103,0.9705819498507764,100
1743846740.6331527,0.4,0.0,0.0,0.0,0.0,0.13596966871006202,4.157586735409854,1.281651893848851,-0.0010018956514908361,-0.0009413453127975333,0.003740783948664558,0.24234613577589778,0.9701821843751521,100
1743846740.6486998,0.4,0.0,0.0,0.0,0.0,0.12580450986667344,4.157586735409854,1.281651893848851,-0.0010018956514908361,-0.0009413453127975333,0.003740783948664558,0.24234613577589778,0.9701821843751521,100
1743846740.6716595,0.4,0.0,0.0,0.0,0.0,0.12580450986667344,4.169156955602774,1.2878457478392809,-0.00100111119628353,-0.0009495249222916352,0.003731480663115968,0.2442826472645354,0.9696964281154765,100
1743846740.68768,0.4,0.0,0.0,0.0,0.0,0.11396067451196588,4.169156955602774,1.2878457478392809,-0.00100111119628353,-0.0009495249222916352,0.003731480663115968,0.2442826472645354,0.9696964281154765,100
1743846740.699959,0.4,0.0,0.0,0.0,0.0,0.11396067451196588,4.181082521138803,1.2942927977396421,-0.001001455108768163,-0.0009557460482561704,0.003733358175743565,0.24634400592514666,0.9691747929713062,100
1743846740.7153938,0.4,0.0,0.0,0.0,0.0,0.10133764971142614,4.181082521138803,1.2942927977396421,-0.001001455108768163,-0.0009557460482561704,0.003733358175743565,0.24634400592514666,0.9691747929713062,100
1743846740.7328136,0.4,0.0,0.0,0.0,0.0,0.10133764971142614,4.192638119251424,1.3005999773262247,-0.0010013876069894338,-0.0009630632896360427,0.0037307821140388354,0.24816045948154475,0.9687112779997074,100
1743846740.7483158,0.4,0.0,0.0,0.0,0.0,0.08973945992549674,4.192638119251424,1.3005999773262247,-0.0010013876069894338,-0.0009630632896360427,0.0037307821140388354,0.24816045948154475,0.9687112779997074,100
1743846740.7667174,0.4,0.0,0.0,0.0,0.0,0.08973945992549674,4.204176604599638,1.3069509966490143,-0.001001451478979145,-0.0009698741829139623,0.0037294432747450226,0.24977151615781762,0.9682971343101017,100
1743846740.7822814,0.4,0.0,0.0,0.0,0.0,0.13421962034247847,4.204176604599638,1.3069509966490143,-0.001001451478979145,-0.0009698741829139623,0.0037294432747450226,0.24977151615781762,0.9682971343101017,100
1743846740.8007116,0.4,0.0,0.0,0.0,0.0,0.13421962034247847,4.216049140392302,1.313535196848222,-0.0010016356828912686,-0.0009764805493579476,0.003729096333613534,0.2512368352434433,0.9679179680856898,100
1743846740.8161905,0.4,0.0,0.0,0.0,0.0,0.12468909618378188,4.216049140392302,1.313535196848222,-0.0010016356828912686,-0.0009764805493579476,0.003729096333613534,0.2512368352434433,0.9679179680856898,100
1743846740.8330185,0.4,0.0,0.0,0.0,0.0,0.12468909618378188,4.2275393263546395,1.3199618954708459,-0.0010018643262800359,-0.0009855872807697905,0.00372845160124456,0.2533484287639512,0.9673674074048632,100
1743846740.8485496,0.4,0.0,0.0,0.0,0.0,0.11186984385154605,4.2275393263546395,1.3199618954708459,-0.0010018643262800359,-0.0009855872807697905,0.00372845160124456,0.2533484287639512,0.9673674074048632,100
1743846740.866552,0.4,0.0,0.0,0.0,0.0,0.11186984385154605,4.238991235362455,1.3264326347609714,-0.001001820846279266,-0.0009920613860684593,0.003726994825213593,0.25541250317824377,0.966824481766987,100
1743846740.881997,0.4,0.0,0.0,0.0,0.0,0.09890386593618995,4.238991235362455,1.3264326347609714,-0.001001820846279266,-0.0009920613860684593,0.003726994825213593,0.25541250317824377,0.966824481766987,100
1743846740.9007072,0.4,0.0,0.0,0.0,0.0,0.09890386593618995,4.250753505065201,1.333145324102397,-0.001002008560639693,-0.0009985464737763362,0.003726953011087885,0.2573641678745829,0.9663067824559738,100
1743846740.9161818,0.4,0.0,0.0,0.0,0.0,0.14158520137920286,4.250753505065201,1.333145324102397,-0.001002008560639693,-0.0009985464737763362,0.003726953011087885,0.2573641678745829,0.9663067824559738,100
1743846740.9339807,0.4,0.0,0.0,0.0,0.0,0.14158520137920286,4.262161255901815,1.3397094701603043,-0.0010016122106423254,-0.0010040612780627754,0.0037221530560246478,0.25891587254455944,0.9658921825866833,100
1743846740.9495382,0.4,0.0,0.0,0.0,0.0,0.13154775506202301,4.262161255901815,1.3397094701603043,-0.0010016122106423254,-0.0010040612780627754,0.0037221530560246478,0.25891587254455944,0.9658921825866833,100
1743846740.9662712,0.4,0.0,0.0,0.0,0.0,0.13154775506202301,4.273536859054867,1.3463133740130062,-0.0010014141463873492,-0.001012792171271934,0.0037179169227967352,0.26113728078435505,0.9652939821268576,100
1743846740.981762,0.4,0.0,0.0,0.0,0.0,0.11803385113075936,4.273536859054867,1.3463133740130062,-0.0010014141463873492,-0.001012792171271934,0.0037179169227967352,0.26113728078435505,0.9652939821268576,100
1743846741.0004957,0.4,0.0,0.0,0.0,0.0,0.11803385113075936,4.285231650792451,1.3531742546477756,-0.0010013728411628654,-0.0010212953354342782,0.003715132399310599,0.2632909531126926,0.9647087792469308,100
1743846741.0159798,0.4,0.0,0.0,0.0,0.0,0.10458675396869031,4.285231650792451,1.3531742546477756,-0.0010013728411628654,-0.0010212953354342782,0.003715132399310599,0.2632909531126926,0.9647087792469308,100
1743846741.0332236,0.4,0.0,0.0,0.0,0.0,0.10458675396869031,4.296560049315981,1.3598839919775534,-0.0010014546009187199,-0.00102906027355934,0.0037135878671360973,0.2651622625665249,0.9641961028808962,100
1743846741.0488944,0.4,0.0,0.0,0.0,0.0,0.09251648265051032,4.296560049315981,1.3598839919775534,-0.0010014546009187199,-0.00102906027355934,0.0037135878671360973,0.2651622625665249,0.9641961028808962,100
1743846741.0684671,0.4,0.0,0.0,0.0,0.0,0.09251648265051032,4.307869294743349,1.3666384533692069,-0.0010016536358796492,-0.0010363408235023897,0.003713095856544074,0.2668160353918798,0.9637397689078816,100
1743846741.0840192,0.4,0.0,0.0,0.0,0.0,0.13696912060200717,4.307869294743349,1.3666384533692069,-0.0010016536358796492,-0.0010363408235023897,0.003713095856544074,0.2668160353918798,0.9637397689078816,100
1743846741.1034987,0.4,0.0,0.0,0.0,0.0,0.13696912060200717,4.3195015798767145,1.3736377649395344,-0.0010019276039932405,-0.0010432074475705132,0.0037132989245366056,0.2683307087930421,0.963319133957144,100
1743846741.1189766,0.4,0.0,0.0,0.0,0.0,0.12701886799735262,4.3195015798767145,1.3736377649395344,-0.0010019276039932405,-0.0010432074475705132,0.0037132989245366056,0.2683307087930421,0.963319133957144,100
1743846741.1487556,0.4,0.0,0.0,0.0,0.0,0.12701886799735262,4.330750766535907,1.3804636147289295,-0.0010015682299815212,-0.0010474365899730226,0.0037097773243827963,0.2705016009017716,0.9627118075199723,100
1743846741.1653407,0.4,0.0,0.0,0.0,0.0,0.11361035690328707,4.330750766535907,1.3804636147289295,-0.0010015682299815212,-0.0010474365899730226,0.0037097773243827963,0.2705016009017716,0.9627118075199723,100
1743846741.1674757,0.4,0.0,0.0,0.0,0.0,0.11361035690328707,4.341951272653497,1.387329595672926,-0.0010014814346398608,-0.0010582781839834088,0.003705500492586326,0.27249485724727535,0.9621495216894158,100
1743846741.1818552,0.4,0.0,0.0,0.0,0.0,0.10074872756239484,4.341951272653497,1.387329595672926,-0.0010014814346398608,-0.0010582781839834088,0.003705500492586326,0.27249485724727535,0.9621495216894158,100
1743846741.2012217,0.4,0.0,0.0,0.0,0.0,0.10074872756239484,4.353474917785501,1.394458258681385,-0.0010014635160941893,-0.0010644866629357513,0.0037036072701623884,0.27453506786734483,0.9615693665422195,100
